col0 col1 col2
5291.399999999652 1.37179 0.01656
5291.999999999653 1.37861 0.01581
5292.599999999653 1.39132 0.01397
5293.199999999652 1.37714 0.01484
5293.799999999652 1.36645 0.01477
5294.399999999652 1.36599 0.01336
5294.999999999653 1.34148 0.01322
5295.599999999652 1.33484 0.01659
5296.1999999996515 1.32384 0.01767
5296.799999999652 1.29566 0.01405
5297.399999999652 1.30529 0.01398
5297.999999999652 1.29662 0.01902
5298.599999999651 1.32805 0.01856
5299.1999999996515 1.31453 0.01619
5299.799999999652 1.31625 0.01972
5300.399999999651 1.32808 0.01662
5300.999999999651 1.33527 0.02025
5301.599999999651 1.33813 0.02011
5302.1999999996515 1.33745 0.01653
5302.799999999651 1.37290 0.01336
5303.39999999965 1.37022 0.01648
5303.999999999651 1.39368 0.01596
5304.599999999651 1.43254 0.01578
5305.199999999651 1.42494 0.01591
5305.79999999965 1.43276 0.01536
5306.39999999965 1.41284 0.01909
5306.999999999651 1.42540 0.02059
5307.59999999965 1.41895 0.01769
5308.19999999965 1.42140 0.01727
5308.79999999965 1.40787 0.01874
5309.39999999965 1.41295 0.01730
5309.99999999965 1.41279 0.01738
5310.599999999649 1.40181 0.01836
5311.19999999965 1.41852 0.01495
5311.79999999965 1.43331 0.01791
5312.3999999996495 1.38150 0.01957
5312.999999999649 1.39929 0.01809
5313.599999999649 1.39666 0.02093
5314.19999999965 1.42301 0.01941
5314.799999999649 1.39534 0.02108
5315.399999999649 1.38144 0.01981
5315.999999999649 1.41422 0.02405
5316.599999999649 1.40480 0.02351
5317.199999999649 1.39648 0.01911
5317.799999999648 1.36834 0.01945
5318.399999999649 1.36530 0.01858
5318.999999999649 1.38112 0.01319
5319.599999999648 1.36516 0.01496
5320.199999999648 1.36909 0.01582
5320.799999999648 1.36145 0.01412
5321.399999999649 1.34716 0.01542
5321.999999999648 1.37029 0.01248
5322.5999999996475 1.34957 0.01656
5323.199999999648 1.29492 0.01970
5323.799999999648 1.33344 0.01677
5324.399999999648 1.30565 0.01856
5324.999999999647 1.27263 0.01636
5325.5999999996475 1.27124 0.02105
5326.199999999648 1.25402 0.02171
5326.799999999647 1.25462 0.01862
5327.399999999647 1.25936 0.01626
5327.999999999647 1.27259 0.01441
5328.5999999996475 1.25306 0.01669
5329.199999999647 1.28863 0.01724
5329.799999999646 1.27037 0.01914
5330.399999999647 1.27924 0.01878
5330.999999999647 1.29562 0.01678
5331.599999999647 1.31828 0.01740
5332.199999999646 1.33544 0.01652
5332.799999999646 1.30192 0.01917
5333.399999999647 1.30543 0.01384
5333.999999999646 1.36628 0.02032
5334.599999999646 1.35918 0.01632
5335.199999999646 1.33912 0.02158
5335.799999999646 1.35333 0.01700
5336.399999999646 1.33911 0.02236
5336.999999999645 1.36501 0.02186
5337.599999999646 1.37825 0.01967
5338.199999999646 1.37599 0.02040
5338.7999999996455 1.34082 0.02214
5339.399999999645 1.31035 0.02173
5339.999999999645 1.29617 0.02347
5340.599999999646 1.31959 0.02233
5341.199999999645 1.34208 0.02256
5341.799999999645 1.33423 0.01778
5342.399999999645 1.34683 0.01868
5342.999999999645 1.32622 0.01858
5343.599999999645 1.33415 0.02078
5344.199999999644 1.33884 0.02009
5344.799999999645 1.37127 0.02020
5345.399999999645 1.34118 0.01537
5345.999999999644 1.31935 0.01832
5346.599999999644 1.38256 0.01991
5347.199999999644 1.36360 0.02007
5347.799999999645 1.36362 0.02013
5348.399999999644 1.38912 0.02034
5348.9999999996435 1.36043 0.01584
5349.599999999644 1.34028 0.01939
5350.199999999644 1.34765 0.02071
5350.799999999644 1.35752 0.02259
5351.399999999643 1.38689 0.01530
5351.9999999996435 1.37694 0.02191
5352.599999999644 1.37634 0.02019
5353.199999999643 1.40672 0.02096
5353.799999999643 1.43599 0.01972
5354.399999999643 1.40352 0.02317
5354.9999999996435 1.43199 0.02015
5355.599999999643 1.43863 0.01912
5356.199999999642 1.42551 0.02457
5356.799999999643 1.44521 0.01813
5357.399999999643 1.42404 0.02003
5357.999999999643 1.43116 0.02437
5358.599999999642 1.43041 0.02663
5359.199999999642 1.39964 0.02458
5359.799999999643 1.39463 0.02337
5360.399999999642 1.40402 0.02262
5360.999999999642 1.40439 0.03148
5361.599999999642 1.41546 0.01903
5362.199999999642 1.39963 0.01479
5362.799999999642 1.40319 0.01837
5363.399999999641 1.41895 0.02403
5363.999999999642 1.39040 0.02003
5364.599999999642 1.37860 0.02105
5365.1999999996415 1.36481 0.01886
5365.799999999641 1.34757 0.02396
5366.399999999641 1.36064 0.01952
5366.999999999642 1.33787 0.02168
5367.599999999641 1.33801 0.02068
5368.199999999641 1.33741 0.02140
5368.799999999641 1.32814 0.02506
5369.399999999641 1.33415 0.02509
5369.999999999641 1.35041 0.02868
5370.59999999964 1.35468 0.02637
5371.199999999641 1.34389 0.02891
5371.799999999641 1.33232 0.02488
5372.39999999964 1.33658 0.02514
5372.99999999964 1.38574 0.02110
5373.59999999964 1.39523 0.01995
5374.199999999641 1.36216 0.02779
5374.79999999964 1.34960 0.02293
5375.3999999996395 1.36916 0.01927
5375.99999999964 1.41596 0.02633
5376.59999999964 1.38459 0.02956
5377.19999999964 1.33348 0.02731
5377.799999999639 1.41701 0.01955
5378.3999999996395 1.39456 0.02688
5378.99999999964 1.37721 0.02448
5379.599999999639 1.39220 0.02661
5380.199999999639 1.37943 0.02895
5380.799999999639 1.38023 0.02822
5381.3999999996395 1.37319 0.02668
5381.999999999639 1.37211 0.02417
5382.599999999638 1.39635 0.02557
5383.199999999639 1.35534 0.02877
5383.799999999639 1.38297 0.02517
5384.399999999639 1.33657 0.02539
5384.999999999638 1.38769 0.02470
5385.599999999638 1.35731 0.02875
5386.199999999639 1.38484 0.02599
5386.799999999638 1.37687 0.02141
5387.399999999638 1.34922 0.02458
5387.999999999638 1.39681 0.03149
5388.599999999638 1.39496 0.02563
5389.199999999638 1.37767 0.02652
5389.799999999637 1.34259 0.02854
5390.399999999638 1.34602 0.02901
5390.999999999638 1.34261 0.02778
5391.5999999996375 1.35336 0.02507
5392.199999999637 1.34577 0.03074
5392.799999999637 1.33543 0.02276
5393.399999999638 1.30727 0.02106
5393.999999999637 1.33702 0.02526
5394.599999999637 1.31523 0.02327
5395.199999999637 1.32594 0.02613
5395.799999999637 1.32179 0.02335
5396.399999999637 1.32573 0.02165
5396.999999999636 1.32023 0.02099
5397.599999999637 1.34706 0.02514
5398.199999999637 1.31843 0.01811
5398.799999999636 1.30617 0.01766
5399.399999999636 1.29230 0.02176
5399.999999999636 1.27300 0.01567
5400.599999999637 1.31097 0.02295
5401.199999999636 1.29857 0.02130
5401.7999999996355 1.33249 0.01769
5402.399999999636 1.32157 0.02028
5402.999999999636 1.31779 0.02239
5403.599999999636 1.30548 0.02524
5404.199999999635 1.30158 0.02768
5404.7999999996355 1.30823 0.02503
5405.399999999636 1.29076 0.02624
5405.999999999635 1.28887 0.03134
5406.599999999635 1.29391 0.03595
5407.199999999635 1.26383 0.02504
5407.7999999996355 1.25317 0.02737
5408.399999999635 1.25039 0.02735
5408.999999999634 1.33055 0.03127
5409.599999999635 1.34515 0.03468
5410.199999999635 1.33466 0.02571
5410.799999999635 1.32656 0.02807
5411.399999999634 1.32430 0.03053
5411.999999999634 1.38771 0.02752
5412.599999999635 1.33201 0.02565
5413.199999999634 1.37531 0.02767
5413.799999999634 1.37280 0.02515
5414.399999999634 1.39051 0.02814
5414.999999999634 1.34925 0.02842
5415.599999999634 1.37359 0.02998
5416.199999999633 1.39688 0.02205
5416.799999999634 1.40279 0.03186
5417.399999999634 1.41127 0.03401
5417.9999999996335 1.45649 0.02682
5418.599999999633 1.44421 0.02104
5419.199999999633 1.42499 0.02485
5419.799999999634 1.41936 0.02695
5420.399999999633 1.42328 0.02786
5420.999999999633 1.38282 0.03083
5421.599999999633 1.41307 0.03251
5422.199999999633 1.41780 0.02624
5422.799999999633 1.40746 0.01978
5423.399999999632 1.43317 0.01650
5423.999999999633 1.38557 0.02526
5424.599999999633 1.39984 0.02135
5425.199999999632 1.41187 0.02336
5425.799999999632 1.38900 0.03348
5426.399999999632 1.37617 0.02944
5426.999999999633 1.36483 0.02748
5427.599999999632 1.39244 0.02437
5428.1999999996315 1.29352 0.03064
5428.799999999632 1.36303 0.02308
5429.399999999632 1.35593 0.03046
5429.999999999632 1.38187 0.02771
5430.599999999631 1.35464 0.02187
5431.1999999996315 1.35335 0.02630
5431.799999999632 1.32761 0.02878
5432.399999999631 1.35357 0.03031
5432.999999999631 1.35586 0.02957
5433.599999999631 1.29340 0.02702
5434.1999999996315 1.31209 0.02804
5434.799999999631 1.30193 0.03066
5435.39999999963 1.29976 0.03674
5435.999999999631 1.29153 0.03929
5436.599999999631 1.34279 0.02987
5437.199999999631 1.38614 0.03101
5437.79999999963 1.41410 0.03427
5438.39999999963 1.39844 0.02163
5438.999999999631 1.37296 0.02589
5439.59999999963 1.41505 0.03145
5440.19999999963 1.44598 0.03062
5440.79999999963 1.42573 0.02823
5441.39999999963 1.44650 0.01965
5441.99999999963 1.41574 0.02706
5442.599999999629 1.37258 0.03545
5443.19999999963 1.38556 0.02893
5443.79999999963 1.36953 0.03671
5444.3999999996295 1.34112 0.03010
5444.999999999629 1.37528 0.04467
5445.599999999629 1.37169 0.04501
5446.19999999963 1.34371 0.02699
5446.799999999629 1.33824 0.02535
5447.399999999629 1.30164 0.03671
5447.999999999629 1.34397 0.03939
5448.599999999629 1.31638 0.03848
5449.199999999629 1.34093 0.03664
5449.799999999628 1.33492 0.04070
5450.399999999629 1.34032 0.03606
5450.999999999629 1.34112 0.02956
5451.599999999628 1.34774 0.03032
5452.199999999628 1.38133 0.02968
5452.799999999628 1.34663 0.03098
5453.399999999629 1.33002 0.03390
5453.999999999628 1.34198 0.03154
5454.5999999996275 1.34078 0.03703
5455.199999999628 1.31939 0.03555
5455.799999999628 1.33193 0.03143
5456.399999999628 1.34533 0.03994
5456.999999999627 1.32454 0.05851
5457.5999999996275 1.33504 0.04046
5458.199999999628 1.39190 0.03919
5458.799999999627 1.35713 0.04292
5459.399999999627 1.33931 0.03056
5459.999999999627 1.35087 0.03655
5460.5999999996275 1.30574 0.04076
5461.199999999627 1.32994 0.03677
5461.799999999626 1.33108 0.04199
5462.399999999627 1.29104 0.05351
5462.999999999627 1.31067 0.03715
5463.599999999627 1.32311 0.03781
5464.199999999626 1.33946 0.02050
5464.799999999626 1.36629 0.03348
5465.399999999627 1.32710 0.02644
5465.999999999626 1.36964 0.02893
5466.599999999626 1.37986 0.03435
5467.199999999626 1.33450 0.04682
5467.799999999626 1.34680 0.04623
5468.399999999626 1.30973 0.03975
5468.999999999625 1.34918 0.02189
5469.599999999626 1.33677 0.03075
5470.199999999626 1.33479 0.03805
5470.7999999996255 1.34990 0.03343
5471.399999999625 1.35148 0.04231
5471.999999999625 1.31026 0.03538
5472.599999999626 1.26570 0.03454
5473.199999999625 1.29184 0.04814
5473.799999999625 1.32361 0.04354
5474.399999999625 1.29285 0.04728
5474.999999999625 1.27507 0.03747
5475.599999999625 1.26666 0.05186
5476.199999999624 1.30426 0.04860
5476.799999999625 1.24860 0.05370
5477.399999999625 1.31311 0.03420
5477.999999999624 1.23878 0.05193
5478.599999999624 1.32215 0.04853
5479.199999999624 1.27515 0.07895
5479.799999999625 1.33630 0.07260
5480.399999999624 1.24979 0.05413
5480.9999999996235 1.27631 0.04636
5481.599999999624 1.30966 0.04614
5482.199999999624 1.29737 0.07076
5482.799999999624 1.35598 0.04800
5483.399999999623 1.32907 0.04707
5483.9999999996235 1.34692 0.05931
5484.599999999624 1.35364 0.06010
5485.199999999623 1.39542 0.02825
5485.799999999623 1.27643 0.04218
5486.399999999623 1.28982 0.06450
5486.9999999996235 1.29607 0.05968
5487.599999999623 1.26318 0.04826
5488.199999999622 1.32000 0.02987
5488.799999999623 1.32484 0.05123
5489.399999999623 1.40214 0.03519
5489.999999999623 1.34618 0.04803
5490.599999999622 1.43480 0.03219
5491.199999999622 1.32146 0.04823
5491.799999999623 1.35835 0.03213
5492.399999999622 1.28371 0.06310
5492.999999999622 1.41622 0.03085
5493.599999999622 1.38315 0.04221
5494.199999999622 1.31189 0.04131
5494.799999999622 1.30218 0.04244
5495.399999999621 1.37683 0.05993
5495.999999999622 1.28433 0.05682
5496.599999999622 1.39814 0.04308
5497.1999999996215 1.33498 0.04286
5497.799999999621 1.36172 0.04533
5498.399999999621 1.33339 0.04320
5498.999999999622 1.37058 0.05148
5499.599999999621 1.37842 0.04671
